id,transferencia,banda
20,3.67,30.8
21,3.17,26.6
22,2.61,21.9
23,2.48,20.8
24,2.55,21.4
25,2.53,21.3
26,2.61,21.9
27,2.75,23.1
28,2.68,22.5
29,2.73,22.9
30,2.66,22.4
31,2.53,21.2
32,2.62,22.0
33,2.55,21.4
34,2.75,23.1
35,2.67,22.4
36,2.54,21.3
37,2.73,22.9
38,2.75,23.1
39,2.55,21.4
40,2.62,22.0
41,2.61,21.9
42,2.52,21.1
43,2.73,22.9
44,2.73,22.9
45,2.61,21.9
46,2.55,21.4
47,2.55,21.4
48,2.74,23.0
49,4.12,34.6
50,2.73,22.9
51,2.75,23.1
52,2.54,21.3
53,2.75,23.1
54,2.55,21.4
55,2.46,20.7
56,2.73,22.9
57,2.51,21.0
58,2.73,22.9
59,2.75,23.1
60,2.74,23.0
61,2.68,22.5
62,2.67,22.4
63,2.66,22.3
64,2.75,23.1
65,2.73,22.9
66,2.68,22.5
67,2.75,23.1
68,2.55,21.4
69,2.68,22.5
70,2.16,18.2
71,3.01,25.2
72,3.60,30.2
73,3.49,29.2
74,2.75,23.1
75,2.73,22.9
76,2.73,22.9
77,2.67,22.4
78,2.60,21.8
79,2.61,21.9
80,2.61,21.9
81,2.61,21.9
82,2.74,23.0
83,2.67,22.4
84,2.67,22.4
85,2.67,22.4
86,2.49,20.9
87,2.54,21.3
88,2.55,21.4
89,2.67,22.4
90,2.11,17.7
91,2.30,19.3
92,2.68,22.5
93,2.62,22.0
94,2.48,20.8
95,2.60,21.8
96,4.12,34.6
97,4.11,34.5
98,2.73,22.9
99,2.40,20.1
100,2.73,22.9
101,2.66,22.3
102,2.55,21.4
103,2.75,23.1
104,2.67,22.4
105,2.61,21.9
106,2.73,22.9
107,2.75,23.1
108,2.61,21.9
109,2.67,22.4
110,2.75,23.1
111,2.75,23.1
112,2.73,22.9
113,2.75,23.1
114,2.73,22.9
115,2.75,23.1
116,2.73,22.9
117,2.75,23.1
118,2.66,22.3
119,2.75,23.1
120,2.67,22.4
121,2.45,20.6
122,2.61,21.9
123,2.59,21.8
124,2.55,21.4
125,2.74,23.0
126,2.75,23.1
127,2.74,23.0
128,2.74,23.0
129,2.66,22.3
130,2.67,22.4
131,2.59,21.8
132,2.66,22.3
133,2.61,21.9
134,2.74,23.0
135,2.55,21.4
136,2.67,22.4
137,2.58,10.8
138,2.73,22.9
139,2.67,22.4
140,2.73,22.9
141,1.08,7.60

1,4.25,35.7
2,3.38,28.3
3,3.25,27.3
4,3.38,28.3
5,3.50,29.4
6,2.62,22.0
7,2.75,23.1
8,2.74,23.0
9,2.72,22.8
10,2.55,21.4
11,3.59,30.1
12,2.55,21.4
13,3.67,30.8
14,2.75,23.1
15,2.42,20.3
16,2.35,19.7
17,2.10,17.7
18,2.37,19.9
19,3.29,27.6
20,2.43,20.4
21,3.23,27.1
22,2.48,20.8
23,2.42,20.3
24,4.12,34.6
25,2.42,20.3
26,2.75,23.1
27,2.17,18.2
28,2.42,20.3
29,2.36,19.8
30,4.12,34.6
31,2.49,20.9
32,2.48,20.8
33,2.17,18.2
34,4.12,34.6
35,2.36,19.8
36,2.30,19.3
37,2.42,20.3
38,4.00,33.6
39,2.30,19.3
40,2.24,18.8
41,2.24,18.8
42,1.24,10.4
43,4.12,34.6
44,2.17,18.2
45,2.05,17.2
46,2.36,19.8
47,4.12,34.6
48,2.36,19.8
49,2.24,18.8
50,2.24,18.8
51,2.30,19.3
52,4.12,34.6
53,2.36,19.8
54,2.11,17.7
55,2.36,19.8
56,4.12,34.6
57,2.24,18.8
58,2.17,18.2
59,2.24,18.8
60,4.12,34.6
61,2.42,20.3
62,2.61,21.9
63,2.11,17.7
64,2.24,18.8
65,4.00,33.6
66,2.17,18.2
67,2.62,22.0
68,2.60,21.8
69,2.30,19.3
70,3.00,25.2
71,2.61,21.9
72,2.49,20.9
73,2.30,19.3
74,2.23,18.7
75,4.12,34.6
76,2.30,19.3
77,4.12,34.6
78,2.45,20.6
79,2.77,23.3
80,2.06,17.2
81,3.17,26.6
82,4.12,34.6
83,2.67,22.4
84,2.29,19.3
85,2.36,19.8
86,2.42,20.3
87,2.43,20.4
88,2.42,20.3
89,4.12,34.6
90,2.23,18.7
91,2.75,23.1
92,2.04,17.1
93,2.36,19.8
94,2.74,22.9
95,2.61,21.9
96,4.12,34.6
97,2.55,21.4
98,2.75,23.1
99,2.30,19.3
100,2.11,17.7
101,2.36,19.8
102,2.73,22.9
103,2.49,20.9
104,4.00,33.6
105,2.55,21.4
106,2.30,19.3
107,2.24,18.8
108,2.36,19.8
109,2.20,12.0
110,2.73,22.9
111,2.67,22.4
112,2.74,23.0
113,4.12,34.6
114,4.12,34.6
115,4.12,34.6
116,2.75,23.1
117,2.75,23.1
118,4.12,34.6
119,4.00,33.6
120,4.12,34.6
121,4.00,33.6
122,2.75,23.1
123,4.12,34.6
124,4.12,34.6
125,2.75,23.1
126,2.75,23.1
127,4.12,34.6
128,4.00,33.6
129,4.12,34.6
130,4.12,34.6
131,2.75,23.1
132,4.12,34.6
133,1.20,6.93
134,4.05,28.6

1,4.50,37.7
2,3.38,28.3
3,3.38,28.3
4,3.38,28.3
5,3.50,29.4
6,2.75,23.1
7,2.75,23.1
8,2.74,23.0
9,2.72,22.8
10,2.41,20.2
11,2.41,20.2
12,2.49,20.9
13,2.55,21.4
14,2.73,22.9
15,2.61,21.9
16,2.54,21.3
17,2.10,17.6
18,2.49,20.9
19,2.43,20.4
20,4.24,35.6
21,3.36,28.2
22,2.17,18.2
23,2.42,20.3
24,4.12,34.6
25,2.49,20.9
26,2.36,19.8
27,2.36,19.8
28,4.12,34.6
29,2.24,18.8
30,2.75,23.1
31,2.30,19.3
32,2.36,19.8
33,2.17,18.2
34,4.12,34.6
35,2.36,19.8
36,2.30,19.3
37,2.30,19.3
38,1.24,10.4
39,4.00,33.6
40,2.17,18.2
41,2.42,20.3
42,2.24,18.8
43,4.12,34.6
44,2.42,20.3
45,2.11,17.7
46,2.30,19.3
47,2.30,19.3
48,4.12,34.6
49,2.30,19.3
50,2.42,20.3
51,2.36,19.8
52,4.12,34.6
53,2.11,17.7
54,2.11,17.7
55,2.17,18.2
56,4.12,34.6
57,2.36,19.8
58,2.11,17.7
59,2.05,17.2
60,4.00,33.6
61,2.42,20.3
62,2.42,20.3
63,2.42,20.3
64,4.12,34.6
65,2.30,19.3
66,2.42,20.3
67,2.42,20.3
68,2.72,22.8
69,2.36,19.8
70,2.37,19.9
71,2.05,17.2
72,2.31,19.3
73,5.30,44.5
74,2.23,18.7
75,2.17,18.2
76,2.29,19.2
77,4.12,34.6
78,4.00,33.6
79,2.05,17.2
80,2.05,17.2
81,2.18,18.3
82,2.05,17.2
83,1.93,16.2
84,2.05,17.2
85,5.50,46.1
86,1.86,15.6
87,1.99,16.7
88,1.99,16.7
89,5.50,46.1
90,2.11,17.7
91,4.12,34.6
92,2.05,17.2
93,2.11,17.7
94,1.99,16.7
95,1.80,15.1
96,1.99,16.7
97,4.96,25.6
98,1.99,16.7
99,3.24,27.2
100,3.42,28.7
101,2.75,23.1
102,4.12,34.6
103,2.75,23.1
104,4.12,34.6
105,4.12,34.6
106,4.12,34.6
107,2.62,22.0
108,2.75,23.1
109,4.12,34.6
110,2.75,23.1
111,4.12,34.6
112,4.12,34.6
113,4.12,34.6
114,4.12,34.6
115,4.12,34.6
116,2.62,22.0
117,2.75,23.1
118,2.62,22.0
119,4.12,34.6
120,4.12,34.6
121,4.12,34.6
122,2.75,23.1
123,4.12,34.6
124,4.12,34.6
125,2.75,23.1
126,2.62,22.0
127,4.12,34.6
128,4.12,34.6
129,4.12,34.6
130,4.12,34.6
131,1.14,7.99

1,4.50,37.7
2,3.25,27.3
3,3.62,30.4
4,2.12,17.8
5,3.62,30.4
6,1.62,13.6
7,2.75,23.1
8,4.00,33.6
9,4.12,34.6
10,2.53,21.3
11,2.47,20.7
12,2.65,22.3
13,2.81,23.6
14,2.75,23.1
15,3.73,31.3
16,3.17,26.6
17,1.73,14.5
18,3.38,28.3
19,3.79,31.8
20,3.38,28.3
21,2.18,18.3
22,4.12,34.6
23,2.59,21.8
24,2.16,18.1
25,1.93,16.2
26,1.12,9.39
27,2.62,22.0
28,2.42,20.3
29,2.24,18.8
30,2.17,18.2
31,4.12,34.6
32,2.61,21.9
33,2.42,20.3
34,2.05,17.2
35,4.12,34.6
36,2.61,21.9
37,2.49,20.9
38,2.30,19.3
39,4.12,34.6
40,2.23,18.7
41,2.42,20.3
42,2.42,20.3
43,4.12,34.6
44,2.43,20.3
45,2.24,18.8
46,1.99,16.7
47,4.12,34.6
48,2.61,21.9
49,2.18,18.3
50,2.18,18.3
51,4.00,33.6
52,2.55,21.4
53,2.49,20.9
54,2.75,23.1
55,2.36,19.8
56,2.18,18.3
57,2.49,20.9
58,2.17,18.2
59,2.17,18.2
60,2.05,17.2
61,5.50,46.1
62,2.30,19.3
63,2.75,23.1
64,2.56,21.5
65,2.67,22.4
66,2.11,17.7
67,2.23,18.7
68,4.12,34.6
69,1.55,13.0
70,3.67,30.8
71,2.75,23.1
72,2.75,23.1
73,2.86,24.0
74,2.35,19.7
75,4.00,33.6
76,4.12,34.6
77,1.37,11.5
78,2.75,23.1
79,1.92,16.1
80,1.12,9.37
81,4.12,34.6
82,2.49,20.9
83,2.58,21.7
84,1.99,16.7
85,1.24,10.4
86,4.12,34.6
87,2.61,21.9
88,4.88,40.9
89,1.55,13.0
90,4.12,34.6
91,2.75,23.1
92,2.17,18.2
93,1.43,12.0
94,4.00,33.6
95,2.17,18.2
96,4.00,33.6
97,1.37,11.5
98,4.12,34.6
99,2.30,19.3
100,2.75,23.1
101,2.75,23.1
102,2.42,20.3
103,4.12,34.6
104,1.37,11.5
105,4.12,34.6
106,2.11,17.7
107,1.24,10.4
108,3.53,16.9
109,4.12,34.6
110,2.05,17.2
111,1.43,12.0
112,6.20,36.1
113,1.74,14.6
114,4.12,34.6
115,4.03,33.8
116,2.31,19.3
117,6.75,56.6
118,4.12,34.6
119,4.12,34.6
120,6.88,57.7
121,5.50,46.1
122,5.50,46.1
123,6.75,56.6
124,11.0,92.3
125,10.2,67.3

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.11,9.32
9,1.12,9.38
10,1.12,9.38
11,1.68,14.1
12,1.24,10.4
13,1.31,11.0
14,1.37,11.5
15,1.37,11.5
16,1.56,13.1
17,1.43,12.0
18,1.05,8.84
19,2.11,17.7
20,1.25,10.4
21,1.50,12.5
22,1.74,14.6
23,1.43,12.0
24,1.37,11.5
25,1.37,11.5
26,1.81,15.1
27,2.74,23.0
28,1.30,10.9
29,1.31,11.0
30,1.37,11.5
31,2.79,23.4
32,1.68,14.1
33,1.87,15.7
34,1.87,15.7
35,3.17,26.6
36,1.55,13.0
37,1.05,8.84
38,1.06,8.86
39,2.05,17.2
40,2.43,20.4
41,2.49,20.9
42,3.54,29.7
43,3.30,27.7
44,3.00,25.2
45,1.74,14.6
46,2.99,25.0
47,3.05,25.6
48,1.74,14.6
49,1.80,15.1
50,2.92,24.5
51,3.20,26.8
52,2.01,16.8
53,3.05,25.6
54,1.96,16.5
55,2.29,19.3
56,1.29,10.8
57,1.28,10.7
58,1.75,14.7
59,3.50,29.4
60,3.50,29.4
61,4.12,34.6
62,3.96,33.2
63,2.62,22.0
64,1.79,15.0
65,2.96,24.8
66,3.43,28.8
67,3.59,30.1
68,2.45,20.5
69,1.86,15.6
70,2.35,19.7
71,2.62,22.0
72,2.75,23.1
73,2.12,17.8
74,3.51,29.4
75,1.93,16.2
76,2.24,18.8
77,1.20,10.1
78,1.74,14.6
79,3.62,30.4
80,3.69,31.0
81,1.62,13.6
82,3.73,31.3
83,2.75,23.1
84,3.05,25.6
85,3.37,28.3
86,2.75,23.1
87,1.49,12.5
88,2.75,23.1
89,3.41,28.6
90,2.23,18.7
91,3.60,30.2
92,3.67,30.7
93,2.35,19.7
94,1.68,14.1
95,2.62,22.0
96,2.75,23.1
97,2.67,22.4
98,1.62,13.6
99,3.85,32.3
100,3.67,30.8
101,2.35,19.7
102,2.60,21.8
103,4.00,33.6
104,2.67,22.4
105,2.75,23.1
106,1.62,13.6
107,3.85,32.3
108,2.48,20.8
109,3.60,30.2
110,4.00,33.5
111,2.56,21.5
112,1.68,14.1
113,2.75,23.1
114,4.12,34.6
115,2.63,22.0
116,2.68,22.5
117,1.68,14.1
118,3.85,32.3
119,2.62,22.0
120,2.42,20.3
121,4.02,33.7
122,2.48,20.8
123,3.62,30.4
124,2.75,23.1
125,1.74,14.6
126,2.74,22.9
127,4.02,33.7
128,3.16,15.4
129,2.69,22.5
130,1.99,16.7
131,3.93,33.0
132,2.05,17.2
133,4.00,33.6
134,3.95,33.2
135,2.54,21.3
136,2.75,23.1
137,1.49,12.5
138,2.68,22.5
139,3.91,32.8
140,4.32,20.0
141,3.94,33.1
142,1.79,15.0
143,3.42,28.7
144,3.73,31.3
145,3.71,31.1
146,3.88,32.5
147,3.62,30.4
148,5.81,48.7
149,3.52,29.5
150,5.78,30.0

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.11,9.32
9,1.12,9.38
10,1.12,9.38
11,1.68,14.1
12,1.30,10.9
13,1.31,11.0
14,1.37,11.5
15,1.37,11.5
16,1.49,12.5
17,1.43,12.0
18,1.18,9.89
19,2.11,17.7
20,1.12,9.40
21,1.50,12.5
22,1.67,14.1
23,1.43,12.0
24,1.37,11.5
25,1.37,11.5
26,1.87,15.7
27,1.24,10.4
28,2.67,22.4
29,1.37,11.5
30,1.80,15.1
31,1.37,11.5
32,1.68,14.1
33,1.87,15.7
34,1.87,15.7
35,3.29,27.6
36,2.56,21.5
37,1.61,13.5
38,1.06,8.86
39,2.49,20.9
40,1.87,15.7
41,2.49,20.9
42,3.61,30.3
43,2.74,23.0
44,3.10,26.0
45,3.05,25.6
46,3.05,25.6
47,1.68,14.1
48,1.76,14.8
49,2.97,24.9
50,3.58,30.1
51,2.06,17.3
52,3.05,25.5
53,1.84,15.4
54,2.25,18.9
55,1.23,10.3
56,1.38,11.6
57,1.55,13.0
58,2.40,20.1
59,4.00,33.6
60,4.12,34.6
61,3.62,30.4
62,5.21,43.7
63,2.47,20.7
64,2.21,18.5
65,1.83,15.4
66,2.42,20.3
67,1.24,10.4
68,2.62,22.0
69,4.00,33.6
70,4.00,33.6
71,1.37,11.5
72,2.65,22.3
73,2.50,21.0
74,2.80,23.5
75,3.75,31.5
76,2.79,23.4
77,1.42,11.9
78,4.73,39.7
79,1.61,13.5
80,2.30,19.3
81,3.75,31.5
82,2.62,22.0
83,3.47,29.1
84,1.49,12.5
85,2.80,23.5
86,3.75,31.5
87,1.49,12.5
88,2.38,19.9
89,1.48,12.4
90,3.67,30.8
91,2.37,19.8
92,3.75,31.5
93,2.80,23.5
94,2.98,25.0
95,1.49,12.5
96,3.75,31.5
97,1.49,12.5
98,4.78,40.1
99,1.55,13.0
100,1.61,13.5
101,2.47,20.7
102,3.75,31.5
103,2.50,21.0
104,3.62,30.4
105,2.80,23.5
106,2.87,24.0
107,3.75,31.5
108,1.62,13.6
109,1.55,13.0
110,3.62,30.4
111,1.67,14.0
112,2.59,21.8
113,1.55,13.0
114,3.62,30.4
115,2.38,19.9
116,3.63,30.5
117,2.75,23.1
118,2.93,24.6
119,3.62,30.4
120,1.55,13.0
121,1.79,15.0
122,3.56,29.9
123,2.48,20.8
124,1.73,14.5
125,3.75,31.5
126,3.05,25.6
127,1.55,13.0
128,3.62,30.4
129,1.55,13.0
130,2.83,14.1
131,2.17,18.2
132,2.50,21.0
133,3.75,31.5
134,2.90,24.3
135,1.36,11.4
136,3.62,30.4
137,1.68,14.1
138,5.00,41.9
139,3.81,20.7
140,2.62,22.0
141,1.05,8.83
142,2.12,17.8
143,5.00,41.9
144,3.75,31.5
145,1.36,11.4
146,3.75,31.5
147,1.74,14.6
148,5.00,41.9
149,2.11,17.7
150,4.45,25.6
151,2.18,18.3
152,1.05,8.82
153,2.12,17.8
154,2.17,18.2
155,1.17,9.86
156,2.31,19.3
157,2.55,21.4
158,1.61,13.5
159,2.92,24.5
160,2.32,11.1

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,2.42,20.3
9,1.67,14.0
10,1.12,9.41
11,1.12,9.41
12,1.12,9.41
13,3.48,29.2
14,1.37,11.5
15,1.37,11.5
16,1.37,11.5
17,3.23,27.1
18,2.17,18.2
19,1.56,13.1
20,1.62,13.6
21,1.62,13.6
22,4.82,40.4
23,1.30,10.9
24,1.37,11.5
25,1.37,11.5
26,3.82,32.0
27,3.75,31.5
28,1.43,12.0
29,1.56,13.1
30,1.43,12.0
31,3.75,31.5
32,3.62,30.4
33,1.43,12.0
34,1.12,9.36
35,1.18,9.89
36,3.75,31.5
37,1.49,12.5
38,1.81,15.2
39,1.81,15.2
40,2.42,20.3
41,1.99,16.7
42,1.99,16.7
43,5.00,41.9
44,2.51,21.0
45,2.05,17.2
46,2.05,17.2
47,2.92,24.5
48,3.88,32.5
49,2.30,19.3
50,1.86,15.6
51,3.30,27.7
52,3.04,25.5
53,2.21,18.6
54,2.43,20.4
55,1.28,10.7
56,1.51,12.7
57,1.07,8.95
58,3.10,26.0
59,3.49,29.2
60,4.16,34.9
61,3.66,30.7
62,4.87,40.9
63,2.45,20.5
64,2.43,20.4
65,3.50,29.4
66,2.37,19.8
67,3.62,30.4
68,1.24,10.4
69,3.51,29.4
70,1.24,10.4
71,3.23,27.1
72,2.61,21.9
73,2.24,18.8
74,3.75,31.5
75,2.75,23.1
76,1.36,11.4
77,3.74,31.4
78,1.74,14.6
79,4.50,37.7
80,2.49,20.9
81,3.42,28.7
82,2.73,22.9
83,2.40,20.2
84,1.73,14.5
85,4.75,39.8
86,1.43,12.0
87,3.38,28.3
88,1.37,11.5
89,3.35,28.1
90,1.48,12.5
91,2.13,17.9
92,1.43,12.0
93,5.25,44.0
94,2.62,22.0
95,3.50,29.4
96,3.31,27.8
97,1.12,9.36
98,2.74,23.0
99,1.30,10.9
100,2.67,19.9
101,3.50,29.4
102,1.18,9.86
103,3.88,32.5
104,2.31,19.3
105,2.87,24.1
106,3.88,32.5
107,1.54,13.0
108,1.24,10.4
109,3.75,31.5
110,2.75,23.1
111,2.68,22.5
112,3.75,31.5
113,1.42,11.9
114,3.09,25.9
115,2.73,22.9
116,1.55,13.0
117,5.12,43.0
118,3.75,31.5
119,2.68,22.5
120,3.29,27.6
121,1.49,12.5
122,1.80,15.1
123,3.75,31.5
124,1.42,11.9
125,3.62,30.4
126,3.68,30.9
127,2.96,24.8
128,3.75,31.5
129,2.80,23.5
130,2.12,18.3
131,2.75,23.1
132,3.66,30.7
133,2.79,23.4
134,5.01,42.0
135,2.50,21.0
136,2.80,23.5
137,1.61,13.5
138,4.88,40.9
139,4.52,37.9
