id,transferencia,banda
140,1.80,15.1
141,5.72,48.0
142,4.17,35.0
143,1.62,13.6
144,2.56,17.7
145,3.98,33.4
146,1.95,16.4
147,3.94,33.1
148,3.75,31.4
149,3.41,21.6

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.11,9.32
9,1.12,9.38
10,1.12,9.38
11,1.68,14.1
12,1.36,11.5
13,1.31,11.0
14,1.37,11.5
15,1.37,11.5
16,1.43,12.0
17,1.43,12.0
18,1.05,8.84
19,2.11,17.7
20,1.25,10.4
21,1.50,12.5
22,1.74,14.6
23,1.43,12.0
24,1.37,11.5
25,1.37,11.5
26,1.81,15.1
27,2.74,23.0
28,1.24,10.4
29,1.31,11.0
30,1.37,11.5
31,2.86,24.0
32,1.68,14.1
33,1.87,15.7
34,1.87,15.7
35,3.05,25.5
36,1.98,16.7
37,1.49,12.5
38,1.12,9.36
39,1.06,8.86
40,2.37,19.9
41,2.49,20.9
42,3.36,28.2
43,3.37,28.2
44,2.72,22.8
45,1.92,16.1
46,1.92,16.1
47,2.99,25.0
48,1.74,14.6
49,3.18,26.7
50,3.27,27.5
51,3.04,25.5
52,2.02,17.0
53,1.96,16.4
54,1.97,16.5
55,2.18,18.3
56,1.92,16.1
57,1.38,11.6
58,1.68,14.1
59,3.39,28.5
60,4.19,35.2
61,4.02,33.7
62,4.12,34.6
63,2.37,19.9
64,2.62,22.0
65,1.41,11.8
66,1.15,9.64
67,2.25,18.9
68,2.62,22.0
69,3.78,31.7
70,2.42,20.3
71,2.62,22.0
72,3.88,32.5
73,3.85,32.3
74,1.37,11.5
75,1.43,12.0
76,3.71,31.1
77,3.75,31.5
78,2.74,23.0
79,1.79,15.1
80,3.75,31.5
81,3.53,29.6
82,1.48,12.5
83,2.20,18.5
84,1.42,11.9
85,2.99,25.1
86,3.62,30.4
87,1.62,13.6
88,3.22,27.0
89,2.50,21.0
90,2.80,23.5
91,2.04,17.1
92,3.75,31.5
93,1.43,12.0
94,3.59,30.1
95,1.48,12.4
96,3.25,27.2
97,3.11,26.1
98,3.62,30.4
99,1.68,14.1
100,2.62,22.0
101,2.80,23.5
102,3.43,28.8
103,3.62,30.4
104,1.43,12.0
105,2.21,18.5
106,3.42,28.7
107,1.55,13.0
108,3.27,27.4
109,1.74,14.6
110,3.75,31.5
111,2.04,17.1
112,3.88,32.5
113,2.80,23.5
114,3.36,28.2
115,1.43,12.0
116,2.30,19.3
117,3.11,26.1
118,3.75,31.5
119,1.67,14.0
120,3.20,26.8
121,1.74,14.6
122,2.50,21.0
123,2.23,18.7
124,3.75,31.5
125,2.99,25.1
126,3.85,32.3
127,1.65,13.8
128,1.55,13.0
129,3.75,31.5
130,3.18,26.7
131,3.16,26.5
132,2.50,21.0
133,1.80,15.1
134,2.29,19.2
135,2.55,21.4
136,3.75,31.5
137,2.55,21.4
138,3.48,29.2
139,2.08,17.4
140,1.30,10.9
141,3.62,30.4
142,1.21,10.1
143,3.75,31.4
144,4.03,33.8
145,3.67,30.8
146,3.27,27.4
147,1.67,14.0
148,2.04,17.1
149,2.30,19.3
150,1.18,9.90
151,1.37,11.5
152,2.18,13.6
153,1.74,14.6
154,1.36,11.5
155,1.43,12.0
156,1.86,15.6
157,1.49,12.5
158,1.31,11.0
159,1.74,14.6
160,1.74,14.6
161,1.18,9.91
162,1.93,16.2
163,1.99,16.7
164,1.24,10.4
165,2.18,18.3
166,2.62,22.0
167,1.28,5.86

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,2.42,20.3
9,1.73,14.6
10,1.12,9.41
11,1.12,9.41
12,1.12,9.41
13,3.30,27.7
14,1.37,11.5
15,1.37,11.5
16,1.37,11.5
17,3.30,27.7
18,2.23,18.7
19,1.62,13.6
20,1.56,13.1
21,1.49,12.5
22,4.88,41.0
23,1.24,10.4
24,1.24,10.4
25,1.37,11.5
26,3.72,31.2
27,2.62,22.0
28,1.43,12.0
29,1.49,12.5
30,1.49,12.5
31,4.88,40.9
32,3.75,31.5
33,1.43,12.0
34,1.18,9.89
35,1.49,12.5
36,1.74,14.6
37,3.62,30.4
38,1.93,16.2
39,2.30,19.3
40,2.30,19.3
41,1.67,14.0
42,5.00,41.9
43,1.74,14.6
44,2.57,21.6
45,2.61,21.9
46,3.05,25.6
47,3.89,32.6
48,3.42,28.7
49,2.11,17.7
50,2.93,24.6
51,1.69,14.2
52,3.06,25.7
53,1.95,16.4
54,2.35,19.7
55,1.77,14.8
56,3.38,28.4
57,3.77,31.7
58,2.44,20.5
59,3.59,30.1
60,1.88,15.8
61,2.61,21.9
62,2.30,19.3
63,2.49,20.9
64,1.98,16.6
65,3.42,28.7
66,2.04,17.1
67,1.36,11.4
68,1.86,15.6
69,4.87,40.9
70,2.43,20.4
71,2.43,20.4
72,4.39,36.8
73,2.17,18.2
74,1.55,13.0
75,2.64,22.1
76,4.54,38.1
77,1.92,16.1
78,2.50,21.0
79,2.18,18.3
80,3.53,29.6
81,2.24,18.8
82,2.33,19.6
83,1.67,14.0
84,1.99,16.7
85,4.89,41.1
86,2.43,20.4
87,2.28,19.2
88,2.11,17.7
89,4.48,37.6
90,3.62,30.3
91,1.68,14.1
92,2.37,19.9
93,2.12,17.8
94,3.39,28.5
95,1.99,16.7
96,3.60,30.2
97,1.48,12.4
98,1.93,16.2
99,3.54,29.7
100,3.61,30.3
101,2.18,18.3
102,2.17,18.2
103,3.34,28.0
104,2.12,17.8
105,3.76,31.6
106,1.80,15.1
107,1.54,13.0
108,3.71,31.1
109,3.88,32.5
110,2.11,17.7
111,2.75,23.0
112,2.36,19.8
113,3.88,32.5
114,2.36,19.8
115,2.23,18.7
116,4.00,33.6
117,2.17,18.2
118,2.49,20.9
119,3.88,32.5
120,2.98,25.0
121,2.50,20.9
122,5.12,43.0
123,3.78,31.7
124,2.50,21.0
125,2.75,23.1
126,3.36,28.2
127,2.23,18.7
128,2.51,21.1
129,5.00,41.9
130,4.00,33.6
131,2.17,14.8
132,3.56,29.9
133,3.75,31.5
134,3.88,32.5
135,3.62,30.4
136,5.00,41.9
137,3.75,31.5
138,3.62,30.4
139,3.75,31.5
140,4.25,35.7
141,4.62,38.8
142,5.38,45.1
143,1.08,9.37
144,6.50,54.5

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,1.24,10.4
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.06,8.86
9,1.12,9.38
10,1.12,9.38
11,1.12,9.38
12,1.12,9.38
13,1.31,11.0
14,1.31,11.0
15,1.31,11.0
16,1.31,11.0
17,1.43,12.0
18,1.30,10.9
19,1.30,10.9
20,1.30,10.9
21,1.37,11.5
22,1.37,11.5
23,1.37,11.5
24,1.37,11.5
25,1.43,12.0
26,1.30,10.9
27,1.18,9.89
28,1.05,8.84
29,1.06,8.87
30,1.18,9.92
31,1.80,15.1
32,1.74,14.6
33,1.74,14.6
34,1.74,14.6
35,1.86,15.6
36,1.36,11.5
37,1.36,11.5
38,1.61,13.5
39,2.12,17.8
40,1.68,14.1
41,1.80,15.1
42,2.18,18.3
43,2.68,22.5
44,2.30,19.3
45,2.30,19.3
46,2.67,22.4
47,2.68,22.5
48,2.74,23.0
49,2.43,20.4
50,3.42,28.7
51,2.50,21.0
52,1.97,16.6
53,3.42,28.6
54,3.65,30.6
55,1.91,16.0
56,1.89,15.9
57,1.61,13.5
58,1.37,11.5
59,4.17,34.9
60,3.57,29.9
61,3.47,29.1
62,3.50,29.4
63,1.76,14.8
64,1.72,14.4
65,2.97,24.9
66,2.30,19.3
67,3.28,27.6
68,3.36,28.2
69,2.12,17.8
70,2.11,17.7
71,2.31,19.3
72,4.12,34.6
73,1.92,16.1
74,3.49,29.3
75,2.43,20.3
76,2.04,17.1
77,2.11,17.7
78,2.30,19.3
79,2.25,18.8
80,3.74,31.4
81,3.35,28.1
82,3.46,29.0
83,2.55,21.4
84,2.43,20.4
85,2.98,25.0
86,2.04,17.1
87,3.74,31.4
88,1.79,15.1
89,3.36,28.1
90,3.50,29.4
91,2.17,18.2
92,2.18,18.3
93,2.36,19.8
94,2.56,21.5
95,2.11,17.7
96,2.24,18.8
97,3.69,30.9
98,2.45,20.6
99,1.92,16.1
100,2.42,20.3
101,3.48,29.2
102,2.31,19.3
103,2.49,20.9
104,2.04,17.1
105,4.91,41.2
106,2.43,20.4
107,2.44,20.5
108,2.23,18.7
109,3.42,28.7
110,2.56,21.5
111,2.17,18.2
112,3.29,27.6
113,4.88,41.0
114,2.10,17.7
115,2.40,20.2
116,2.04,17.1
117,2.42,20.3
118,3.43,28.7
119,2.23,18.7
120,2.37,19.9
121,2.17,18.2
122,2.74,23.0
123,2.29,19.2
124,2.56,21.5
125,3.67,30.8
126,2.17,18.2
127,2.27,19.1
128,2.30,19.3
129,1.79,15.0
130,3.24,27.2
131,2.81,23.5
132,3.61,30.3
133,4.77,40.0
134,1.91,16.1
135,3.75,31.5
136,1.68,14.1
137,2.72,22.8
138,2.05,17.2
139,1.55,13.0
140,2.49,20.9
141,2.45,14.9
142,2.30,19.3
143,2.61,21.9
144,2.48,20.8
145,2.42,20.3
146,2.55,21.4
147,3.74,31.3
148,2.75,23.1
149,3.60,30.2
150,2.61,21.9
151,2.75,23.1
152,2.55,21.4
153,3.91,32.8
154,2.75,23.1
155,2.73,22.9
156,3.73,31.3
157,2.48,20.8
158,2.75,23.1
159,4.05,33.9
160,2.29,19.2
161,1.60,11.0
162,1.98,12.7
163,3.54,29.7

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,2.42,20.3
9,1.67,14.0
10,1.12,9.41
11,1.12,9.41
12,1.12,9.41
13,3.36,28.2
14,1.37,11.5
15,1.37,11.5
16,1.37,11.5
17,3.36,28.2
18,2.29,19.2
19,1.56,13.1
20,1.49,12.5
21,1.56,13.1
22,4.83,40.5
23,1.24,10.4
24,1.24,10.4
25,1.37,11.5
26,3.89,32.7
27,2.48,20.8
28,1.49,12.5
29,1.56,13.1
30,1.56,13.1
31,5.00,41.9
32,3.75,31.5
33,1.18,9.89
34,1.12,9.36
35,1.81,15.2
36,1.81,15.1
37,1.99,16.7
38,3.62,30.4
39,2.36,19.8
40,1.86,15.6
41,1.67,14.0
42,5.12,43.0
43,2.51,21.1
44,2.18,18.3
45,3.05,25.6
46,2.98,25.0
47,3.89,32.7
48,2.36,19.8
49,1.80,15.1
50,2.50,20.9
51,3.04,25.5
52,2.09,17.5
53,2.03,17.0
54,1.69,14.2
55,2.20,18.4
56,1.59,13.3
57,1.28,10.7
58,3.42,28.7
59,1.19,10.0
60,2.30,19.3
61,3.00,25.1
62,4.83,40.5
63,3.60,30.2
64,2.61,21.9
65,3.05,25.6
66,3.61,30.3
67,3.73,31.3
68,2.11,17.7
69,2.42,20.3
70,2.74,23.0
71,4.00,33.6
72,1.92,16.1
73,1.49,12.5
74,2.62,22.0
75,2.62,22.0
76,2.18,18.3
77,4.87,40.8
78,1.36,11.4
79,2.20,18.4
80,3.88,32.5
81,1.99,16.7
82,3.31,27.8
83,1.99,16.7
84,3.88,32.5
85,2.31,19.4
86,2.25,18.8
87,1.48,12.4
88,3.42,28.7
89,3.75,31.5
90,2.50,21.0
91,2.11,17.7
92,3.41,28.6
93,2.98,25.0
94,3.88,32.5
95,2.31,19.4
96,1.48,12.5
97,3.57,29.9
98,1.61,13.5
99,1.42,11.9
100,2.29,19.2
101,3.75,31.5
102,2.05,17.2
103,3.51,29.4
104,1.62,13.6
105,3.75,31.5
106,2.75,23.1
107,3.64,30.5
108,2.98,25.0
109,3.88,32.5
110,2.86,24.0
111,2.37,19.9
112,2.62,22.0
113,2.29,19.2
114,2.98,25.0
115,2.31,19.3
116,1.79,15.1
117,5.25,44.0
118,2.54,21.3
119,4.00,33.6
120,2.24,18.8
121,2.98,25.0
122,3.75,31.5
123,3.81,31.9
124,3.88,32.5
125,2.11,17.7
126,2.17,18.2
127,3.88,32.5
128,3.80,31.9
129,4.90,41.1
130,2.50,21.0
131,2.04,17.1
132,4.77,40.1
133,3.88,32.5
134,4.73,39.7
135,3.75,31.5
136,2.50,21.0
137,5.00,41.9
138,4.80,40.2
139,3.78,31.7
140,3.75,31.5
141,4.88,40.9
142,4.39,36.8
143,1.81,15.5
144,3.54,19.1

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,1.24,10.4
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.06,8.86
9,1.12,9.38
10,1.12,9.38
11,1.12,9.38
12,1.12,9.38
13,1.37,11.5
14,1.31,11.0
15,1.31,11.0
16,1.37,11.5
17,1.43,12.0
18,1.43,12.0
19,1.30,10.9
20,1.30,10.9
21,1.37,11.5
22,1.37,11.5
23,1.37,11.5
24,1.37,11.5
25,1.49,12.5
26,1.43,12.0
27,1.05,8.84
28,1.18,9.89
29,1.12,9.40
30,1.06,8.87
31,1.81,15.1
32,1.74,14.6
33,1.68,14.1
34,1.74,14.6
35,1.61,13.5
36,1.61,13.5
37,1.43,12.0
38,1.43,12.0
39,2.05,17.2
40,1.80,15.1
41,1.93,16.2
42,2.12,17.8
43,2.68,22.5
44,2.68,22.5
45,2.11,17.7
46,2.36,19.8
47,2.68,22.5
48,3.52,29.5
49,3.54,29.7
50,3.66,30.7
51,2.05,17.2
52,2.04,17.1
53,2.20,18.4
54,3.42,28.7
55,1.95,16.3
56,2.13,17.9
57,1.81,15.2
58,1.54,13.0
59,3.55,29.7
60,3.65,30.6
61,4.44,37.2
62,3.61,30.3
63,2.22,18.7
64,1.77,14.8
65,1.23,10.3
66,2.82,23.6
67,2.56,21.5
68,1.49,12.5
69,2.52,21.1
70,1.92,16.1
71,3.23,27.1
72,2.55,21.4
73,2.17,18.2
74,2.11,17.7
75,2.61,21.9
76,3.42,28.7
77,1.36,11.4
78,1.93,16.2
79,3.86,32.4
80,3.29,27.6
81,2.11,17.7
82,2.17,18.2
83,2.36,19.8
84,1.81,15.1
85,2.10,17.7
86,2.61,21.9
87,1.55,13.0
88,1.67,14.0
89,2.56,21.5
90,3.54,29.7
91,1.93,16.2
92,3.86,32.4
93,2.75,23.1
94,2.17,18.2
95,2.92,24.5
96,2.36,19.8
97,1.73,14.5
98,2.75,23.1
99,3.42,28.7
100,1.74,14.6
101,1.80,15.1
102,3.60,30.2
103,1.74,14.6
104,3.48,29.2
105,2.17,18.2
106,2.23,18.7
107,3.23,27.1
108,2.36,19.8
109,2.17,18.2
110,3.54,29.7
111,1.92,16.1
112,3.23,27.1
113,2.56,21.5
114,3.54,29.7
115,1.68,14.1
116,3.54,29.7
117,2.75,23.1
118,2.35,19.7
119,2.55,21.4
120,3.23,27.1
121,1.48,12.5
122,1.73,14.5
123,2.75,23.1
124,3.67,30.8
125,2.42,20.3
126,2.74,23.0
127,3.11,26.1
128,3.79,31.8
129,1.79,15.0
130,2.51,21.1
131,3.66,30.7
132,2.98,25.0
133,2.88,24.2
134,3.10,26.0
135,1.55,13.0
136,3.12,26.1
137,2.28,19.1
138,1.85,15.5
139,2.14,18.0
140,3.75,31.4
141,4.43,37.2
142,2.87,24.1
143,3.66,30.7
144,2.53,21.2
145,1.60,13.5
146,1.74,14.6
147,2.24,18.8
148,2.68,22.5
149,1.33,7.09
150,1.68,14.1
151,2.36,19.8
152,3.30,27.7
153,1.05,8.83
154,2.23,18.7
155,1.93,16.2
156,3.67,30.8
157,1.93,16.2
158,3.61,30.3
159,2.35,19.7
160,1.30,10.9
161,1.93,16.2
162,3.68,30.8
163,1.93,16.2
164,1.43,12.0
165,1.74,14.6
166,1.93,16.2
167,1.61,13.5
168,1.68,14.1
169,2.24,18.8
170,2.05,17.2
171,1.32,5.69

1,1.24,10.4
2,1.24,10.4
3,1.24,10.4
4,2.74,23.0
5,1.06,8.86
6,1.06,8.86
7,1.06,8.86
8,1.11,9.32
9,1.12,9.38
10,1.68,14.1
11,1.24,10.4
12,1.31,11.0
13,1.37,11.5
14,1.37,11.5
15,1.56,13.1
16,1.43,12.0
17,2.11,17.7
18,1.37,11.5
19,1.37,11.5
20,1.74,14.6
21,1.37,11.5
22,1.37,11.5
23,1.30,10.9
24,1.81,15.1
25,2.74,23.0
26,1.24,10.4
27,1.43,12.0
28,1.37,11.5
29,2.79,23.4
30,1.80,15.1
31,1.74,14.6
32,1.87,15.7
33,1.87,15.7
34,2.17,18.2
35,1.61,13.5
36,1.05,8.85
37,2.43,20.4
38,2.49,20.9
39,3.67,30.8
40,3.12,26.1
41,3.76,31.5
42,2.17,18.2
43,1.92,16.1
44,1.86,15.6
45,2.49,20.9
46,2.88,24.2
47,2.26,19.0
48,3.28,27.5
49,2.56,21.5
50,1.96,16.5
51,3.00,25.1
52,2.50,21.0
53,1.52,12.8
54,1.31,11.0
55,1.24,10.4
56,2.65,22.2
57,2.35,19.7
58,3.62,30.4
59,3.88,32.5
60,4.34,36.4
61,2.01,16.9
62,2.23,18.7
63,2.12,17.8
64,2.71,22.7
65,2.56,21.5
66,1.86,15.6
67,3.66,30.7
68,3.99,33.5
69,2.62,22.0
70,3.88,32.5
71,2.11,17.7
72,3.50,29.4
73,1.19,9.96
74,1.37,11.5
75,1.24,10.4
76,2.79,23.4
77,3.54,29.7
78,1.78,14.9
79,3.46,29.0
80,2.43,20.4
81,2.48,20.8
82,2.61,21.9
83,3.48,29.2
84,1.99,16.7
85,1.86,15.6
86,2.75,23.1
87,1.30,10.9
88,3.73,31.3
89,2.11,17.7
90,2.75,23.1
91,2.91,24.4
92,2.11,17.7
93,2.30,19.3
94,3.48,29.2
95,2.42,20.3
96,3.94,33.0
97,2.74,23.0
98,2.05,17.2
99,2.75,23.1
100,1.24,10.4
101,2.24,18.8
102,3.69,31.0
103,2.36,19.8
104,4.28,35.9
105,2.24,18.8
106,2.42,20.3
107,2.24,18.8
108,4.12,34.6
109,2.44,20.4
110,2.11,17.7
111,3.60,30.2
112,1.43,12.0
113,2.24,18.8
114,3.93,33.0
115,2.36,19.8
116,3.55,29.8
117,2.17,18.2
118,2.55,21.4
119,1.99,16.7
120,4.12,34.6
121,2.04,17.1
122,2.38,20.0
123,3.55,29.8
124,1.68,14.1
125,2.62,22.0
126,1.99,16.7
127,2.42,20.3
128,4.28,35.9
129,2.24,18.8
130,2.07,17.3
131,1.86,15.6
132,2.57,15.9
133,2.79,23.4
134,2.30,19.3
135,2.18,18.3
136,2.55,21.4
137,3.82,32.0
138,2.05,17.2
139,3.91,32.8
140,3.53,29.6
141,3.05,25.5
142,2.31,19.4
143,3.90,32.7
144,2.30,19.3
145,1.31,10.8
146,2.75,23.1
147,3.48,29.2
148,4.12,34.6
149,3.82,32.0
150,2.62,22.0
151,3.88,32.5
152,2.62,22.0
153,5.12,43.0
154,2.45,18.8
155,3.75,31.5
156,3.75,31.5
157,2.49,19.2
